x,y
958.97267,285.020472
958.97267,285.020472
958.97267,285.020472
959.27057,284.988414
959.27057,284.988414
959.27057,284.988414
959.27057,284.988414
959.27057,284.988414
959.45575,284.966916
959.45575,284.966916
959.45575,284.966916
959.45575,284.966916
959.45575,284.966916
959.45575,284.966916
959.45575,284.966916
959.45575,284.966916
959.75141,284.934892
959.75141,284.934892
959.75141,284.934892
959.75141,284.934892
959.75141,284.934892
959.75141,284.934892
959.75141,284.934892
959.75141,284.934892
960.04483,284.902901
960.04483,284.902901
960.04483,284.902901
960.04483,284.902901
960.04483,284.902901
960.22782,284.88439
960.22782,284.88439
960.22782,284.88439
960.22782,284.88439
960.22782,284.88439
960.22782,284.88439
960.22782,284.88439
960.22782,284.88439
960.52016,284.854386
960.52016,284.854386
960.52016,284.854386
960.52016,284.854386
960.52016,284.854386
960.52016,284.854386
960.52016,284.854386
960.52016,284.854386
960.81246,284.822412
960.81246,284.822412
960.81246,284.822412
960.81246,284.822412
960.81246,284.822412
960.99544,284.802917
960.99544,284.802917
960.99544,284.802917
960.99544,284.802917
960.99544,284.802917
960.99544,284.802917
960.99544,284.802917
960.99544,284.802917
961.27875,284.767139
961.27875,284.767139
961.27875,284.767139
961.27875,284.767139
961.27875,284.767139
961.27875,284.767139
961.27875,284.767139
961.27875,284.767139
961.56094,284.731378
961.56094,284.731378
961.56094,284.731378
961.56094,284.731378
961.56094,284.731378
961.56094,284.731378
961.56094,284.731378
961.56094,284.731378
961.84093,284.69762
961.84093,284.69762
961.84093,284.69762
961.84093,284.69762
961.84093,284.69762
962.01944,284.678192
962.01944,284.678192
962.01944,284.678192
962.01944,284.678192
962.01944,284.678192
962.01944,284.678192
962.01944,284.678192
962.01944,284.678192
962.30279,284.645368
962.30279,284.645368
962.30279,284.645368
962.30279,284.645368
962.30279,284.645368
962.47903,284.624005
962.47903,284.624005
962.47903,284.624005
962.47903,284.624005
962.47903,284.624005
962.47903,284.624005
962.47903,284.624005
962.47903,284.624005
962.76014,284.59023
962.76014,284.59023
962.76014,284.59023
962.76014,284.59023
962.76014,284.59023
962.76014,284.59023
962.76014,284.59023
962.76014,284.59023
963.04015,284.558441
963.04015,284.558441
963.04015,284.558441
963.04015,284.558441
963.04015,284.558441
963.21531,284.539063
963.21531,284.539063
963.21531,284.539063
963.31907,284.527654
963.31907,284.527654
963.31907,284.527654
963.31907,284.527654
963.31907,284.527654
963.49421,284.507292
963.49421,284.507292
963.49421,284.507292
963.49421,284.507292
963.49421,284.507292
963.49421,284.507292
963.49421,284.507292
963.49421,284.507292
963.77197,284.474552
963.77197,284.474552
963.77197,284.474552
963.77197,284.474552
963.77197,284.474552
963.77197,284.474552
963.77197,284.474552
963.77197,284.474552
964.04979,284.444766
964.04979,284.444766
964.04979,284.444766
964.04979,284.444766
964.04979,284.444766
964.22161,284.426423
964.22161,284.426423
964.22161,284.426423
964.32538,284.415998
964.32538,284.415998
964.32538,284.415998
964.32538,284.415998
964.32538,284.415998
964.49608,284.397672
964.49608,284.397672
964.49608,284.397672
964.49608,284.397672
964.49608,284.397672
964.49608,284.397672
964.49608,284.397672
964.49608,284.397672
964.77931,284.356972
964.77931,284.356972
964.77931,284.356972
964.77931,284.356972
964.77931,284.356972
964.9555,284.33167
964.9555,284.33167
964.9555,284.33167
964.9555,284.33167
964.9555,284.33167
964.9555,284.33167
964.9555,284.33167
964.9555,284.33167
965.23645,284.288049
965.23645,284.288049
965.23645,284.288049
965.23645,284.288049
965.23645,284.288049
965.23645,284.288049
965.23645,284.288049
965.23645,284.288049
965.513,284.248435
965.513,284.248435
965.513,284.248435
965.513,284.248435
965.513,284.248435
965.68366,284.227155
965.68366,284.227155
965.68366,284.227155
965.68366,284.227155
965.68366,284.227155
965.68366,284.227155
965.68366,284.227155
965.68366,284.227155
965.9547,284.193532
965.9547,284.193532
965.9547,284.193532
965.9547,284.193532
965.9547,284.193532
966.12426,284.173253
966.12426,284.173253
966.12426,284.173253
966.12426,284.173253
966.12426,284.173253
966.12426,284.173253
966.12426,284.173253
966.12426,284.173253
966.39535,284.142584
966.39535,284.142584
966.39535,284.142584
966.39535,284.142584
966.39535,284.142584
966.39535,284.142584
966.39535,284.142584
966.39535,284.142584
966.6653,284.109962
966.6653,284.109962
966.6653,284.109962
966.6653,284.109962
966.6653,284.109962
966.83372,284.088716
966.83372,284.088716
966.83372,284.088716
966.83372,284.088716
966.83372,284.088716
966.83372,284.088716
966.83372,284.088716
966.83372,284.088716
967.10139,284.053174
967.10139,284.053174
967.10139,284.053174
967.10139,284.053174
967.10139,284.053174
967.10139,284.053174
967.10139,284.053174
967.10139,284.053174
967.36905,284.017632
967.36905,284.017632
967.36905,284.017632
967.36905,284.017632
967.36905,284.017632
967.53633,283.994433
967.53633,283.994433
967.53633,283.994433
967.53633,283.994433
967.53633,283.994433
967.53633,283.994433
967.53633,283.994433
967.53633,283.994433
967.80288,283.958908
967.80288,283.958908
967.80288,283.958908
967.80288,283.958908
967.80288,283.958908
967.96907,283.937696
967.96907,283.937696
967.96907,283.937696
967.96907,283.937696
967.96907,283.937696
967.96907,283.937696
967.96907,283.937696
967.96907,283.937696
968.22663,283.899352
968.22663,283.899352
968.22663,283.899352
968.22663,283.899352
968.22663,283.899352
968.22663,283.899352
968.22663,283.899352
968.22663,283.899352
968.48643,283.860974
968.48643,283.860974
968.48643,283.860974
968.48643,283.860974
968.48643,283.860974
968.64924,283.837843
968.64924,283.837843
968.64924,283.837843
968.64924,283.837843
968.64924,283.837843
968.64924,283.837843
968.64924,283.837843
968.64924,283.837843
968.91694,283.80427
968.91694,283.80427
968.91694,283.80427
968.91694,283.80427
968.91694,283.80427
969.08648,283.783007
969.08648,283.783007
969.08648,283.783007
969.08648,283.783007
969.08648,283.783007
969.08648,283.783007
969.08648,283.783007
969.08648,283.783007
969.35645,283.752354
969.35645,283.752354
969.35645,283.752354
969.35645,283.752354
969.35645,283.752354
969.52378,283.732109
969.52378,283.732109
969.52378,283.732109
969.52378,283.732109
969.52378,283.732109
969.52378,283.732109
969.52378,283.732109
969.52378,283.732109
969.7926,283.699504
969.7926,283.699504
969.7926,283.699504
969.7926,283.699504
969.7926,283.699504
969.95882,283.680261
969.95882,283.680261
969.95882,283.680261
970.05921,283.667917
970.05921,283.667917
970.05921,283.667917
970.05921,283.667917
970.05921,283.667917
970.22767,283.64864
970.22767,283.64864
970.22767,283.64864
970.22767,283.64864
970.22767,283.64864
970.22767,283.64864
970.22767,283.64864
970.22767,283.64864
970.49651,283.61702
970.49651,283.61702
970.49651,283.61702
970.49651,283.61702
970.49651,283.61702
970.66608,283.597726
970.66608,283.597726
970.66608,283.597726
970.66608,283.597726
970.66608,283.597726
970.66608,283.597726
970.66608,283.597726
970.66608,283.597726
970.93944,283.568992
970.93944,283.568992
970.93944,283.568992
970.93944,283.568992
970.93944,283.568992
971.11126,283.550649
971.11126,283.550649
971.11126,283.550649
971.11126,283.550649
971.11126,283.550649
971.11126,283.550649
971.11126,283.550649
971.11126,283.550649
971.39126,283.517876
971.39126,283.517876
971.39126,283.517876
971.39126,283.517876
971.39126,283.517876
971.56752,283.497497
971.56752,283.497497
971.56752,283.497497
971.56752,283.497497
971.56752,283.497497
971.56752,283.497497
971.56752,283.497497
971.56752,283.497497
971.84858,283.460768
971.84858,283.460768
971.84858,283.460768
971.84858,283.460768
971.84858,283.460768
971.84858,283.460768
971.84858,283.460768
971.84858,283.460768
972.12959,283.421086
972.12959,283.421086
972.12959,283.421086
972.12959,283.421086
972.12959,283.421086
972.30028,283.401776
972.30028,283.401776
972.30028,283.401776
972.30028,283.401776
972.30028,283.401776
972.46983,283.381498
972.46983,283.381498
972.46983,283.381498
972.46983,283.381498
972.46983,283.381498
972.46983,283.381498
972.46983,283.381498
972.46983,283.381498
972.74204,283.350811
972.74204,283.350811
972.74204,283.350811
972.74204,283.350811
972.74204,283.350811
972.91166,283.334471
972.91166,283.334471
972.91166,283.334471
973.0132,283.32408
973.0132,283.32408
973.0132,283.32408
973.0132,283.32408
973.0132,283.32408
973.18394,283.308708
973.18394,283.308708
973.18394,283.308708
973.18394,283.308708
973.18394,283.308708
973.18394,283.308708
973.18394,283.308708
973.18394,283.308708
973.45958,283.282893
973.45958,283.282893
973.45958,283.282893
973.45958,283.282893
973.45958,283.282893
973.45958,283.282893
973.45958,283.282893
973.45958,283.282893
973.73745,283.257046
973.73745,283.257046
973.73745,283.257046
973.73745,283.257046
973.73745,283.257046
973.91044,283.24164
973.91044,283.24164
973.91044,283.24164
973.91044,283.24164
973.91044,283.24164
973.91044,283.24164
973.91044,283.24164
973.91044,283.24164
974.18832,283.216777
974.18832,283.216777
974.18832,283.216777
974.18832,283.216777
974.18832,283.216777
974.18832,283.216777
974.18832,283.216777
974.18832,283.216777
974.46286,283.191964
974.46286,283.191964
974.46286,283.191964
974.46286,283.191964
974.46286,283.191964
974.63472,283.176575
974.63472,283.176575
974.63472,283.176575
974.63472,283.176575
974.63472,283.176575
974.63472,283.176575
974.63472,283.176575
974.63472,283.176575
974.90145,283.152864
974.90145,283.152864
974.90145,283.152864
974.90145,283.152864
974.90145,283.152864
975.06666,283.14053
975.06666,283.14053
975.06666,283.14053
975.06666,283.14053
975.06666,283.14053
975.06666,283.14053
975.06666,283.14053
975.06666,283.14053
975.33233,283.120775
975.33233,283.120775
975.33233,283.120775
975.33233,283.120775
975.33233,283.120775
975.49752,283.107455
975.49752,283.107455
975.49752,283.107455
975.49752,283.107455
975.49752,283.107455
975.49752,283.107455
975.49752,283.107455
975.49752,283.107455
975.76758,283.08271
975.76758,283.08271
975.76758,283.08271
975.76758,283.08271
975.76758,283.08271
975.93499,283.068373
975.93499,283.068373
975.93499,283.068373
975.93499,283.068373
975.93499,283.068373
975.93499,283.068373
975.93499,283.068373
975.93499,283.068373
976.20399,283.046598
976.20399,283.046598
976.20399,283.046598
976.20399,283.046598
976.20399,283.046598
976.20399,283.046598
976.20399,283.046598
976.20399,283.046598
976.47185,283.023855
976.47185,283.023855
976.47185,283.023855
976.47185,283.023855
976.47185,283.023855
976.64038,283.009501
976.64038,283.009501
976.64038,283.009501
976.64038,283.009501
976.64038,283.009501
976.64038,283.009501
976.64038,283.009501
976.64038,283.009501
976.91044,282.984756
976.91044,282.984756
976.91044,282.984756
976.91044,282.984756
976.91044,282.984756
976.91044,282.984756
976.91044,282.984756
976.91044,282.984756
977.18051,282.96001
977.18051,282.96001
977.18051,282.96001
977.18051,282.96001
977.18051,282.96001
977.18051,282.96001
977.18051,282.96001
977.18051,282.96001
977.45284,282.9372
977.45284,282.9372
977.45284,282.9372
977.45284,282.9372
977.45284,282.9372
977.62247,282.921845
977.62247,282.921845
977.62247,282.921845
977.62247,282.921845
977.62247,282.921845
977.62247,282.921845
977.62247,282.921845
977.62247,282.921845
977.89477,282.897066
977.89477,282.897066
977.89477,282.897066
977.89477,282.897066
977.89477,282.897066
978.06438,282.880726
978.06438,282.880726
978.06438,282.880726
978.06438,282.880726
978.06438,282.880726
978.06438,282.880726
978.06438,282.880726
978.06438,282.880726
978.35776,282.845781
978.35776,282.845781
978.35776,282.845781
978.35776,282.845781
978.35776,282.845781
978.35776,282.845781
978.35776,282.845781
978.35776,282.845781
978.65227,282.811805
978.65227,282.811805
978.65227,282.811805
978.65227,282.811805
978.65227,282.811805
978.83632,282.789339
978.83632,282.789339
978.83632,282.789339
978.83632,282.789339
978.83632,282.789339
978.83632,282.789339
978.83632,282.789339
978.83632,282.789339
979.12079,282.756498
979.12079,282.756498
979.12079,282.756498
979.12079,282.756498
979.12079,282.756498
979.12079,282.756498
979.12079,282.756498
979.12079,282.756498
979.39638,282.727731
979.39638,282.727731
979.39638,282.727731
979.39638,282.727731
979.39638,282.727731
979.57045,282.710339
979.57045,282.710339
979.57045,282.710339
979.57045,282.710339
979.57045,282.710339
979.57045,282.710339
979.57045,282.710339
979.57045,282.710339
979.84828,282.681537
979.84828,282.681537
979.84828,282.681537
979.84828,282.681537
979.84828,282.681537
979.84828,282.681537
979.84828,282.681537
979.84828,282.681537
980.12724,282.653704
980.12724,282.653704
980.12724,282.653704
980.12724,282.653704
980.12724,282.653704
980.30131,282.636312
980.30131,282.636312
980.30131,282.636312
980.30131,282.636312
980.30131,282.636312
980.30131,282.636312
980.30131,282.636312
980.30131,282.636312
980.58028,282.609463
980.58028,282.609463
980.58028,282.609463
980.58028,282.609463
980.58028,282.609463
980.58028,282.609463
980.58028,282.609463
980.58028,282.609463
980.85924,282.581629
980.85924,282.581629
980.85924,282.581629
980.85924,282.581629
980.85924,282.581629
980.85924,282.581629
980.85924,282.581629
980.85924,282.581629
981.13932,282.553779
981.13932,282.553779
981.13932,282.553779
981.13932,282.553779
981.13932,282.553779
981.31337,282.535402
981.31337,282.535402
981.31337,282.535402
981.31337,282.535402
981.31337,282.535402
981.31337,282.535402
981.31337,282.535402
981.31337,282.535402
981.59453,282.505566
981.59453,282.505566
981.59453,282.505566
981.59453,282.505566
981.59453,282.505566
981.59453,282.505566
981.59453,282.505566
981.59453,282.505566
981.89371,282.484322
981.89371,282.484322
981.89371,282.484322
981.89371,282.484322
981.89371,282.484322
981.89371,282.484322
981.89371,282.484322
981.89371,282.484322
982.1929,282.464062
982.1929,282.464062
982.1929,282.464062
982.1929,282.464062
982.1929,282.464062
982.38155,282.45039
982.38155,282.45039
982.38155,282.45039
982.38155,282.45039
982.38155,282.45039
982.38155,282.45039
982.38155,282.45039
982.38155,282.45039
982.67508,282.425291
982.67508,282.425291
982.67508,282.425291
982.67508,282.425291
982.67508,282.425291
982.67508,282.425291
982.67508,282.425291
982.67508,282.425291
982.96074,282.397356
982.96074,282.397356
982.96074,282.397356
982.96074,282.397356
982.96074,282.397356
982.96074,282.397356
982.96074,282.397356
982.96074,282.397356
983.24865,282.370373
983.24865,282.370373
983.24865,282.370373
983.24865,282.370373
983.24865,282.370373
983.42831,282.352897
983.42831,282.352897
983.42831,282.352897
983.42831,282.352897
983.42831,282.352897
983.42831,282.352897
983.42831,282.352897
983.42831,282.352897
983.71732,282.324912
983.71732,282.324912
983.71732,282.324912
983.71732,282.324912
983.71732,282.324912
983.71732,282.324912
983.71732,282.324912
983.71732,282.324912
984.00634,282.296927
984.00634,282.296927
984.00634,282.296927
984.00634,282.296927
984.00634,282.296927
984.00634,282.296927
984.00634,282.296927
984.00634,282.296927
984.29535,282.268942
984.29535,282.268942
984.29535,282.268942
984.29535,282.268942
984.29535,282.268942
984.29535,282.268942
984.29535,282.268942
984.29535,282.268942
984.58545,282.238971
984.58545,282.238971
984.58545,282.238971
984.58545,282.238971
984.58545,282.238971
984.76733,282.220477
984.76733,282.220477
984.76733,282.220477
984.87667,282.208983
984.87667,282.208983
984.87667,282.208983
984.87667,282.208983
984.87667,282.208983
985.05968,282.191457
985.05968,282.191457
985.05968,282.191457
985.05968,282.191457
985.05968,282.191457
985.05968,282.191457
985.05968,282.191457
985.05968,282.191457
985.35313,282.161435
985.35313,282.161435
985.35313,282.161435
985.35313,282.161435
985.35313,282.161435
985.35313,282.161435
985.35313,282.161435
985.35313,282.161435
